#Codigo;Cidade ;População 2014;Legislativa(2014);Judiciária(2014);Essencial à Justiça(2014);Administração(2014);Defesa Nacional(2014);Segurança Pública(2014);Relações Exteriores(2014);Assistência Social(2014);Previdência Social(2014);Saúde(2014);Trabalho(2014);Educação(2014);Cultura(2014);Direitos da Cidadania(2014);Urbanismo(2014);Habitação(2014);Saneamento(2014);Gestão Ambiental(2014);Ciência e Tecnologia(2014);Agricultura(2014);Organização Agrária(2014);Indústria(2014);Comércio e Serviços(2014);Comunicações(2014);Energia(2014);Transporte(2014);Desporto e Lazer(2014);Encargos Especiais(2014);Despesas (Intraorçamentárias)(2014);Legislativa(2015);Judiciária(2015);Essencial à Justiça(2015);Administração(2015);Defesa Nacional(2015);Segurança Pública(2015);Relações Exteriores(2015);Assistência Social(2015);Previdência Social(2015);Saúde(2015);Trabalho(2015);Educação(2015);Cultura(2015);Direitos da Cidadania(2015);Urbanismo(2015);Habitação(2015);Saneamento(2015);Gestão Ambiental(2015);Ciência e Tecnologia(2015);Agricultura(2015);Organização Agrária(2015);Indústria(2015);Comércio e Serviços(2015);Comunicações(2015);Energia(2015);Transporte(2015);Desporto e Lazer(2015);Encargos Especiais(2015);Despesas (Intraorçamentárias)(2015);LOF_REL_NOR;LOF_SUA_NOR
314675;Palmópolis - MG;6537;601141.98;110225.53;0;1812159.27;0;0;0;498594.39;489468.83;4413492.63;0;3384791.62;203550;0;990846.24;1991.8;0;0;0;142977.21;0;0;2500;0;0;1178660.63;71151;52838.04;0;636929.97;52509.13;0;1902729.41;0;0;0;522714.75;580000;5328964.86;0;3261842.17;84800;0;1046421.97;0;7960;0;0;150217.41;0;0;0;0;39933;675979.12;53503.17;60854.13;0;1.18;1.09
520860;Goianésia - GO;64861;4287309.51;0;0;16771293.03;0;138571.32;0;6136777.78;7652077.73;34083964.2;1054913.43;35818926.12;649424.56;0;22826029.68;0;7936334.4;167349.57;0;316325.1;0;0;382031.72;148.75;0;64278.06;3356802.99;0;0;5225504.09;0;0;15950783.99;0;141742.85;0;4973400.58;9626652.19;36303476.87;1364098.05;38056908.36;720271;0;18187602.9;0;0;500767.21;0;198736.98;0;141815.75;1174996.17;0;0;1717164.67;2393087.74;0;0;1.23;1.2
314500;Nova Ponte - MG;14241;1739252.68;0;253943.27;3040226.32;0;273373.02;0;1657030.32;2512971.59;8542504.25;256615.13;12450598.44;1371723.59;52306.26;5309614.12;0;2064246.3;0;0;369862.17;0;0;435359.65;0;0;1223065.42;493462.41;1143207.83;2585273.87;1856155.84;0;246039.8;3234054.11;0;303641.8;0;1591310.04;2998558.84;9665005.76;317235.47;11390883.55;1458466.09;29230.33;3725100.16;0;2008772.21;0;0;428464.37;0;0;105315.73;0;0;528188.47;267877.82;1478664.98;2645297.07;1.39;1.21
250939;Maturéia - PB;6363;477845.48;64400;0;2949966.8;0;0;0;882392.33;0;2455528;0;5700832.16;0;0;497354.22;0;0;66305;0;243392.41;0;0;46575.52;0;0;37077.11;308.91;182388.33;0;0;22500;0;3381894.44;0;0;0;894101.41;0;2754554.44;0;5911158.91;0;0;581117.82;0;0;73627.76;0;41076.34;0;0;15027.05;0;0;41394;3566.91;174515.23;0;1.22;1.13
421895;Urupema - SC;2502;439142;0;0;1508370;0;0;0;450079.1;0;2028847.32;0;1963039.1;131969.67;0;1488775.54;246931.23;8707.92;65862.06;0;830457.17;0;44136.62;727629.15;0;60602.52;273952.62;421783.82;199523.11;0;488548.77;0;0;1865037.71;0;0;0;496879.21;0;2749694.47;0;1631160.95;175385.46;0;1710418.57;248646.92;11668.77;60161.02;0;967648.36;0;0;417113.85;0;86778.62;148969;31643.46;169471.56;0;1.78;1.07
420650;Guaramirim - SC;39869;1819051.52;0;0;9126547.62;0;372543.78;0;3743061.05;0;29036730.92;0;29655245.44;653197.37;0;5847088.6;54537.67;4351692.82;459619.52;0;1441612.37;0;2800;745694.14;0;0;8853046.73;1497142.66;4067023.31;0;2100090.49;0;0;8834367.13;0;669926.93;0;4567009.04;0;30396258.21;0;28890899.08;670010.43;136274.29;5063683.51;47144.29;5272933.33;397068.42;0;1251565.36;0;136473.92;668684.52;0;0;6074880.3;1517446.91;4299914.48;131853.94;1.18;1.12
250730;Jacaraú - PB;14283;896300.4;0;0;3538137.98;0;0;0;731575.33;1068005.2;5261889.01;0;10474125.28;653274.39;0;1753538.85;0;0;281188.41;0;433210.82;0;0;0;139508.94;0;320490.83;128495.79;0;479377.74;980079.68;0;0;3264484.1;0;0;0;918968.92;1099507.31;6478220.7;0;11639108.41;358707.81;0;1918212.27;0;0;277273.18;0;426249.84;0;0;0;119253.05;0;249067.14;176078.78;0;248857.24;1.38;1.15
510515;Juína - MT;39640;3203734.02;0;0;10267287.46;0;0;0;3088138.07;1603311.66;25818242.55;0;17276726.73;248913.69;84282.45;2741685.33;0;3942084.09;129596.31;52542.82;216992.84;0;0;231571.65;0;0;5147660.31;337335.76;1081945.4;3192452.42;2610337.36;0;0;16053423.83;0;0;0;3311210.71;1912763.02;26413601.63;0;19184642.69;347182.18;95391.75;1761631.9;0;2940030.69;122912.99;29206.42;587565.47;0;0;90435.68;0;0;2264339.12;322867.19;759183.27;3652956.76;1.21;1.22
420768;Ipuaçu - SC;7193;840637.8;0;0;2664975.66;0;72684.83;0;1268206.5;0;4194383.98;0;5935165.54;51148.75;0;2846246.07;0;8787.2;3819.24;0;1221168.42;0;162222.11;0;0;0;2088130.52;66069;668059.29;0;951601.93;0;0;2287330.57;0;61732.41;0;1283821.13;0;4360127;0;4948062.29;37219.33;0;544777.17;32851.85;0;0;0;1099903.34;0;130907.14;0;0;0;1647928.73;40276.19;845486.21;0;1.32;1.05
355190;Severínia - SP;16646;1327640.36;0;0;3872980.59;0;0;0;2398412.19;2341101.91;8702363.33;0;15046731.6;682205.81;0;2781797.98;0;1268235.25;0;0;110639.16;0;0;0;0;0;1227234.21;144297.66;904403.25;3275600.32;1344390.61;0;0;4095565.82;0;0;0;2338305.98;2469015.13;8402089.85;0;15626374.45;737957.63;0;2663834.82;0;1325401.99;1300;0;112069.4;0;0;0;0;0;1091822.95;119072.87;1291192.34;3719812.38;1.19;1.03
261280;Santa Terezinha - PE;11571;895521.44;0;0;3119788.74;0;0;0;1242639;1758273.87;5255582.91;0;7391398.49;478141.05;0;1871209.62;14400;0;0;0;553371.23;0;0;0;0;0;0;16482.1;0;0;924440.92;0;0;2681604.11;0;0;0;1009843.83;2344639.8;5139868.13;0;7165050.67;414470.91;80131.34;1355316.15;0;0;0;0;415438.89;0;0;0;0;0;23672.16;18718.92;157265.79;1346164.78;1.04;1.26
510385;Gaúcha do Norte - MT;6900;1150520.76;0;0;7300211.31;0;0;0;1112462.04;176927.59;5583288.64;262464.85;6257481.71;192520;183502.2;931015.11;48837.55;244456.32;0;0;541900.57;0;0;20000;0;0;761535.81;91707.7;173417.63;411941.06;1318311.69;0;0;8499924.31;0;0;0;914593.7;255579.95;6156684.4;262777.63;7062819.47;119524.59;160533.66;1084248.99;44661.49;337297.36;0;0;293930.11;0;0;0;0;0;808420.59;322587.23;77752.45;390542.27;1.51;1.21
293105;Tanque Novo - BA;17601;1022724.26;553885.94;0;3601689.92;0;0;0;751380.84;241074.57;7488137.72;0;13846755.76;632638;0;3097839.73;0;423278.85;0;0;203622.59;0;0;0;0;0;200720.05;563902.3;323847.43;0;1235645.75;201974.56;0;2974268.32;0;0;0;621889.45;267605.01;7712071.35;0;14802647.43;653315.74;0;3829233.28;0;1071937.45;0;0;359520.21;0;0;0;0;28876.12;89819.45;780611.7;424150.98;0;1.35;1.06
352410;Ituverava - SP;40776;3257410.81;0;0;12174694.21;0;127380;0;4320201.72;8284030.81;26090746.28;0;32183310.52;793768.54;0;8258473.73;0;7805138.6;269997.64;0;821;0;109150.37;323320.13;0;0;917930.96;818884.56;1791411.48;12994066.9;3300865.57;0;0;11973451.57;0;155040;0;4013128.9;672416.92;27998405.73;0;32908393.48;590909.34;0;7905245.67;0;8756677.72;281994.35;0;486.82;0;118111.34;516669.37;0;0;705942.84;484409.28;2553636.6;13841247.01;1.32;1.05
240530;Januário Cicco - RN;9767;517873.07;0;0;2302041.98;0;0;0;664379.21;92443.55;4564342.29;0;7613764.35;25432.2;0;1627276.19;0;58047.28;0;0;292602.56;0;0;55743.08;0;0;0;0;0;563266.96;614312.96;0;0;2312927.81;0;0;0;691343.77;555433.44;6279914.42;0;8522859.48;64273.61;0;2334612.04;0;0;0;0;210650.79;0;0;38098.44;0;0;0;0;0;350318.03;1.07;1.19
521450;Nerópolis - GO;26857;2707256.73;0;0;21972896.82;180.75;849111.88;0;1509106.97;5735859.75;19065748.92;718950.32;19641633.84;200461.13;0;5841205.97;0;0;1078992.89;0;11061.6;0;35927.86;0;0;0;257329.5;13439.7;0;0;2931828.65;413325.74;0;5885919.54;25;584593.37;0;2401753.06;6305034.12;24765051.62;536701;20825781.88;182932.92;266909.86;8854718.98;0;0;1234459.75;0;606413.49;0;126441.62;0;497667.74;0;1457389.44;607380.46;0;2927753.64;1.68;1.35
355480;Tremembé - SP;44399;632287.37;0;0;22927974.95;0;0;0;2383866.53;869631.88;24029337.74;0;36195491.73;2570378.46;0;4474808.38;0;199675.14;0;0;741037.24;0;0;1666366.95;0;1202993.99;1067450.31;2626145.6;3110713.79;0;674348.69;0;0;24364573.55;0;0;0;2463812.02;868203.01;22738433.96;0;36971746.84;16314.24;0;3408898.75;0;246158.36;0;0;1279322.42;0;0;1648768.18;0;1243182.9;975198.94;378748.86;3456174.04;0;1.41;1.14
310120;Aiuruoca - MG;6257;704807.43;25505.15;0;1987315.89;0;0;0;318455.82;0;3252895.78;0;3725478.73;94037.49;0;640004.09;0;251370.66;215388.33;0;88128.53;0;0;433765.4;0;20332.33;591231.39;144864.33;163679.86;0;731970.12;50327.55;0;1906535.32;0;20289.3;0;447916.07;0;3027901.11;0;4337922.99;222364.93;90648.15;696202.05;0;255239.24;369592.8;0;92183.78;0;0;360040.14;0;56967.44;578277.26;144010.05;184830.94;0;1.55;1.15
421440;Rio das Antas - SC;6245;671677.95;0;0;1547488.36;0;246319.53;0;1623768.49;892940.63;3725982.98;0;5772267.68;80690.12;0;732350.88;99419;221689.76;0;0;970186.03;0;89309.2;0;2301.74;0;3499627.04;270787.24;661264.42;718734.33;711329.93;4124.34;0;1577329.69;0;200020.07;0;1542272.91;1174301.78;3909111.31;0;6186605.1;97444.51;0;1012674.61;127885.12;167139;0;0;1303863.51;0;103858.18;10361.6;3882.43;0;2706560.25;200788.19;650536.77;817019.36;1.36;1.09
241025;Porto do Mangue - RN;5788;660209.65;0;0;3065686.75;0;0;0;989679.4;0;4834051.67;0;5177145.69;0;0;1681528.54;0;14987.5;57302.51;0;586161.85;0;0;0;0;0;0;121854.12;224910.45;0;0;0;0;2728478.31;0;0;0;1054144.09;0;5925097.92;0;5635535.39;0;0;1618417.27;0;0;111847.87;0;860605.87;0;0;0;0;0;0;450528.57;434405.99;0;1.3;1.14
420640;Guaraciaba - SC;10433;862156.66;0;0;2347445.61;62355.95;252024.91;0;943370.33;257991.66;5781607.24;0;6180097.97;198089.83;0;3244547.16;37183.53;138251.47;826991.12;0;2209593.82;0;202937.38;27566.25;0;207511.08;1790996.91;667121.65;440295.02;0;945556.29;0;0;2451902.27;63060.23;269813.2;0;920779.5;279486.71;6460871.27;0;6731199.08;147679.49;0;680782.48;27058.78;10215;145209.8;0;1897522.84;0;225904.96;44137.7;0;333285.93;1831641.51;631203.83;519877.34;0;1.63;1.09
291845;Jucuruçu - BA;10272;679440.82;0;79800;4766196.85;0;0;0;881062.99;0;4890514.9;0;8083643.09;636558.28;88499.5;1215058.5;0;2553;0;0;2338;0;0;0;0;0;0;148171.95;145938.59;0;918547.63;0;51800;4875971.65;0;0;0;956450.24;0;4634168.26;0;8413955.77;397787;0;1101051.94;0;0;0;0;725;0;0;0;0;0;0;93184.87;0;0;1.14;1.35
313650;Jordânia - MG;10786;672103.61;0;147713.45;1974253.21;0;28939.93;0;613217.56;662458.94;4382695.89;0;4533357.47;349156.86;0;1801958.92;0;29663.86;166907.29;0;499382.14;0;0;490636.83;947.78;0;440281.02;150545.71;303086.28;0;805730.35;0;266314.86;2027213.39;0;33297.98;0;623289.82;852877.4;4197088.73;0;4138724.56;208973.65;0;1815339.33;0;152913.59;81643.46;0;390747.27;0;0;0;367.9;0;304017.22;122927.03;314100.36;0;1.33;1.07
510706;Querência - MT;15121;2161845.17;0;868.25;7285307.19;0;68634.06;0;1815205.59;242077.58;13478603.27;557742.47;13305739.25;400872.4;0;3921284.18;0;1394898.94;0;0;1042917.06;0;0;0;0;570632.8;7261375.18;981307.13;56385.05;0;2081760.47;0;0;8884558.02;0;72000;0;1827972.2;700014.57;12795608.02;591297.17;12299801.56;616547.59;78238.16;5761809.18;0;1738338.74;0;0;1354144.49;0;0;0;0;374990.01;7432828.53;1087254.67;105804.41;1284847.21;1.42;1.21
270240;Delmiro Gouveia - AL;51349;4070803.48;195336.84;0;17406379.57;0;0;0;3595093.64;0;19958809.4;0;31956455.96;2170932.68;0;10695268.67;0;906616.29;292888.42;0;1993884.13;0;0;487437.15;0;0;820782.14;0;831220.17;0;4273838.82;212510.85;0;14379471.13;0;0;0;3831322.76;0;25876724.05;0;35434621.88;1338753.65;0;10327457.64;0;841385.51;418549.8;1600;2546738.51;0;0;253190.01;0;0;749156.97;292500;1649452.93;0;0.99;1.38
353940;Piratininga - SP;12968;959408.04;0;0;3539995.18;0;0;0;1874951.46;2344942.03;10091677.18;0;7672177.14;472233.73;0;5445364.86;0;0;0;0;137877.62;0;0;0;0;0;0;341129.03;976942.29;0;939250.51;0;0;3032998.72;0;0;0;1950075.08;2617558.76;10418973.66;0;7996478.91;849073.11;0;3641817.65;0;0;0;0;53758.33;0;0;0;0;0;0;385339.37;709984.93;0;1.19;1.01
292895;São Domingos - BA;9849;617968.43;0;0;2103991.16;0;64690.48;0;1117703.16;0;4214304.76;0;5695759.48;186375;0;2839419.76;103389.18;943047.53;12650;0;117993.78;0;0;0;0;169346.35;200623.98;354828.89;0;0;667834.83;0;0;2512745.3;0;0;0;925968.49;0;4410155.53;0;6322748.04;181110;0;1963418.57;29137.41;342319.93;0;0;116725.51;0;0;0;0;360899.05;87420.27;52427.51;0;0;1.18;1.07
411410;Mandaguaçu - PR;21419;923950.65;0;0;9376790;2529;0;0;1670752.11;3498131.14;8420959.93;0;11445865.85;96504.36;0;2319566.62;0;50460.72;0;0;988250.12;0;175412.99;0;0;0;1577018.08;908519.55;1316140.3;2404813.78;1042295.89;0;0;8978585.61;0;0;0;1590660.6;4046264.56;10193615.26;0;12290287.07;229330.32;0;2900415.08;0;88286.08;144201.46;0;678719.14;0;301089.96;0;0;0;209.42;744104.81;1411090.47;3414097.86;1.08;1.18
290330;Barro Preto - BA;6627;0;39000;0;4173624.36;0;0;0;371458.17;0;4456942.3;0;7053881;1009;0;56250;0;0;0;0;0;0;0;0;0;0;0;300;258793.62;0;0;39000;0;4097301.17;0;0;0;636662.27;0;3157517.02;0;8062554.18;900;0;111955.78;0;96417.78;0;0;0;0;0;0;0;0;6736.3;2733.91;440076.73;0;1.31;1.19
310150;Além Paraíba - MG;35641;2454845.93;0;0;11424817.29;0;52715.03;0;2083810.97;3609151.98;15927716.54;6500;13728654.26;480043.42;0;6582267.73;5133.87;2805668.36;0;0;81337.82;0;0;8100;17039.2;0;128975.9;639601.17;424623.02;3376242.23;2666866.58;0;0;10252171.86;0;49689.21;0;2169676.26;4096721.25;13868757.99;4066.37;13798620.52;935964.12;0;6237664.65;9915.67;2116667.88;0;0;66784.73;0;0;10500;14660.7;0;45600;812418.39;442455.99;3443403.81;1.1;1.1
500790;Sidrolândia - MS;49712;4361221.33;219159;0;16730738.82;0;0;0;3559226.51;2663817.45;27535803.72;0;40756572.37;149478.44;0;4785046.46;64754.94;0;141158.14;0;470232.57;0;0;2000;0;1202180.01;1735435.47;365015.37;2594635.04;6364860.21;4794892.3;160705.72;0;20174838.53;0;0;0;4145768.58;3758268.73;26373403.17;0;42773195.91;324643.08;0;4489652.82;38989.06;0;18338;0;1146426.09;0;0;0;0;1627829.22;2091071.2;274807.47;2750846.49;4616174.57;1.22;1.12
522170;Uruana - GO;14187;1098871.27;3137.48;0;3463547.92;0;417324.74;0;2345601.69;2908958.67;6225528.5;142776.84;6603533.06;16064.83;0;2345386.15;78570.8;253972.59;131329.09;0;433062.27;0;17794.81;0;131356.91;580133.34;1126590.36;440466.2;407688.51;0;1115208.97;0;0;3388397.17;0;516035.84;0;1390393.9;3556916.68;6282634.45;145743.2;8544267.22;22799.34;0;2530280.28;116868.52;6036551.62;239738.73;0;256589.79;0;0;0;142841.07;509610.73;790806.27;275584.15;562869.05;0;1.65;1.1
251610;Soledade - PB;14569;981987.4;0;0;2454282.85;0;0;0;1455435.4;1201227.83;9014841.3;0;8570362.94;145676.32;0;1057502.44;0;10032.96;134923.4;0;873529.31;0;0;0;0;175893.83;144439;84252.82;632414.12;0;1029598.23;0;0;2973226.63;0;0;0;1275360.54;1599180.22;8858358.78;0;8556865.15;144884.87;0;1114522.68;0;0;107548.6;0;651857.93;0;0;0;0;219726.59;0;120063.87;0;1395608.95;1.17;1.11
520660;Cumari - GO;3001;620156.01;10451.98;0;1482214.27;0;66222.31;0;661293.75;1874191.19;2327639.38;81583.6;1823316.79;11181.67;0;1438867.37;0;0;12048.06;0;114788.73;0;0;0;141.69;0;346461.96;153103.22;291865.71;0;673750.09;12524.66;0;1691088.03;0;62843.14;0;793634.65;1640300.23;2496788.64;84275.72;1673604.3;23091.35;0;1238657.94;1590;0;17150;0;154240.8;0;0;0;1250;0;325195.74;137259.99;342671.45;0;1.53;1.08
220300;Cristalândia do Piauí - PI;8069;425885.3;0;0;2418020.84;0;0;0;532428.39;51008.08;4178084.89;0;5998990.74;39329.56;0;100000;0;338932.96;0;0;155357.01;0;0;0;0;0;175452.05;670722.13;0;0;438396.3;0;0;2270430.35;0;4007.43;0;503892.16;41500;3706565.83;0;5775093.75;89411.02;0;743747.29;0;346976.87;0;0;163911.48;0;0;0;0;0;0;284807.51;0;350049.1;1.23;1.1
313930;Manga - MG;19757;1264435.81;91682.34;0;3905379.65;23031.49;13088.1;0;1466067.58;0;8701992.87;0;13412807.27;825926.33;0;3747441.57;36946.02;21661.66;0;0;520072.95;0;0;0;14148.12;0;248126.37;267830.08;1552111.49;0;1311977.71;91368.35;0;4525996.56;34227.38;8744.51;0;1835047.46;0;9140313.09;0;13699813.11;447388.3;0;4539070.52;196451.12;1957603.05;0;0;630876.34;0;0;0;16894.78;0;269088.49;249781.65;2082280.7;0;1.18;1.01
130165;Guajará - AM;15561;0;0;0;9345194.31;0;0;0;404082.49;0;6218773.8;0;11802918.79;211340.98;0;0;0;225160.74;10420;0;2124139.54;0;0;0;0;17560;515700.95;176960.96;0;0;1042995.77;0;0;5517191.15;0;0;0;305690.27;0;5286306.69;0;10973317.54;51739.47;0;1523662.51;0;412743.06;140292.41;0;271011.96;0;0;0;0;0;638078.42;100782.65;0;0;1.22;1.39
290140;Angical - BA;14742;1020052.05;0;0;2501971.85;0;7260;0;936362.01;0;4705865.37;0;13926782.73;292590.98;0;2622077.98;0;0;180283.88;0;562649.57;0;0;0;0;5979.52;158185;374161.84;467674.11;0;1077956.95;0;0;2109894.84;0;40412;0;881276.37;0;5915064.76;0;12886506.42;310132.7;0;2828631.06;0;0;114294.43;0;388068.02;0;0;0;0;26347.9;24466.69;167134.52;485109.96;0;0.98;1.03
421630;São João Batista - SC;31534;999434.38;0;0;4008291.66;0;589355.23;0;1897900.85;2846344.77;12725729.42;0;18669912.85;98127.84;0;8805415.38;18422.02;4326225.42;9761.6;0;677009.89;0;0;720340.42;0;0;0;821173.3;2266279.89;2144268.35;1127199.55;0;0;3973422.24;0;437221.45;0;1948263.84;3375737.45;13391678.98;0;20731901.22;195262.09;0;9753003.58;356484.95;3871612.03;28324;0;688362.12;0;90000;829826.67;0;0;0;868249.03;1156799.17;2980635.57;1.2;1.08
315060;Piracema - MG;6573;638006.6;80952.09;0;1598702.27;0;46445.01;0;349068.46;1218759.51;3478421.83;0;3392434.84;71344.75;0;1406376.04;0;426786.11;2219.35;0;345685.61;0;0;0;5135.97;0;418081.24;27631.54;206395.63;986084.05;655462.39;54427.64;0;1696892.43;0;49608.93;0;368737.18;1414894.81;3365536.32;0;3002419.21;55580.94;0;1141488.74;0;545963.8;5389.46;0;495533.04;0;0;0;8141.5;0;348078.39;78302.95;157940.22;1112259.04;1.11;1.05
315400;Raul Soares - MG;24408;1475804.37;156386.86;0;4041144.83;29781.25;160193.18;0;1535804.64;1862597.55;11320170.31;0;9063976.66;351937.09;0;2825694.81;0;4827651.02;937624.66;0;322674.67;0;0;0;131082.28;334291;1161880.67;169001.07;337296.78;0;1563066.33;139715.93;0;4148463.91;30516.88;151528.59;0;1613695.3;1678749.46;11582096.49;0;9679908.01;353307.67;0;2781335.59;0;3082469.97;791033.17;0;172966.85;0;0;0;134283.96;621269.52;961251.95;183586.73;409747.35;0;1.31;1.02
410810;Flórida - PR;2662;584982.86;0;0;1345355.44;120;0;0;682648.49;957004.52;2558986.73;0;2278418.16;49717.88;0;1854667.12;267268.3;296184.2;3865.03;0;147644.83;0;45406.47;0;0;0;352455.34;145540.95;181885.16;470095.43;631404.89;0;0;1389316.78;0;0;0;683094.26;1128029.98;3083124.7;0;2118999.35;34746.03;0;1815725.7;94948.7;638049.66;2999.76;0;356073.28;0;40015.34;0;0;0;256665.17;508370.17;216044.25;523050.94;1.6;1.09
312560;Felisburgo - MG;7288;606336.33;99000;0;3191212.65;0;9338.12;0;844212.79;694619.78;4014422.44;117871.58;3401335.64;171728.69;0;410236.76;147775.45;194745.98;15190;0;72017.6;0;0;5068.08;0;7561.93;208964.94;17583.71;83263.77;845163.11;570888.08;99250;0;3111080.59;0;13536.61;0;736799.24;856685.42;4984002.53;149480.84;3828839.05;349188.35;0;561550.64;56546.8;0;0;0;49532.69;0;0;6493.15;8740;53391;627968.28;11505.21;74303.3;1125029.07;1.26;1.09
240180;Brejinho - RN;12399;745621.32;0;0;1328124.12;0;0;0;1195798.08;0;6218360.55;0;8819778.4;4875;0;1825113.09;0;0;0;0;699933.15;0;0;0;0;0;0;232009.55;638124.34;0;802720.8;0;0;1693144.43;0;0;0;1123310.84;0;6145341.84;0;7997068.53;9120;0;2252733.91;0;12012;0;0;701610.21;0;0;0;0;0;0;460693.5;735267.71;0;1.02;0.98
420060;Águas Mornas - SC;6020;500534.77;0;0;1637726.81;0;22524.82;0;367898.93;738408.45;3891864.26;0;3414143.22;0;0;2711175.69;0;0;0;0;659194.65;0;0;91414.7;0;0;1474494.35;438784.13;381862.27;571768.06;506332.96;0;0;2338476.5;0;11747.04;0;359044.89;827656.59;4022373.21;0;4033571.14;0;0;1259233;0;1728;0;0;310022.03;0;0;87995.38;0;0;1310899.75;198108.65;253337.37;686024.91;1.2;1.11
270300;Ibateguara - AL;15783;973212.9;0;0;4652719.96;0;0;0;1133735.12;0;6569159.22;0;12988885.91;504624.49;0;2033841.6;35768.74;0;97883.71;0;276405.85;0;0;0;0;182130.3;0;54600;437334.03;0;1053838.78;0;0;5668699.13;0;0;0;1297851.74;0;7407865.81;0;12811999.53;476941.91;0;2702820.6;0;0;108185.85;0;77332.46;0;0;0;0;0;0;69474.67;482714.65;0;0.98;1.05
210173;Belágua - MA;7191;0;0;0;3207305.64;0;0;0;627026.75;27030.6;4667961.93;0;10231727.88;163000;0;25258.76;0;696202.61;0;0;42948.67;0;0;0;0;0;463591.52;100923.63;0;0;0;0;0;3230982.67;0;0;0;726295.43;7153.11;3236843.81;0;11057869.02;54000;0;49960.33;0;782557.1;2667;0;48563.14;0;0;0;0;0;493426.2;230081.29;0;0;1.37;1.1
290940;Cotegipe - BA;14396;1144442.24;0;0;2500492.51;0;0;0;1004689.27;0;6133030.84;0;14659678.54;12422.6;0;1991715.73;0;61219.44;54059.13;0;128440.6;0;0;2120;0;334923.47;1292664.75;170026.84;608097.72;0;1155757.75;0;0;2777272.17;0;0;0;1008452.77;0;6406285.93;0;14280423.56;17834.3;0;2077585.06;0;68989.97;84550;0;86423.31;0;0;0;0;445438.7;926735.37;283106.91;955667.35;0;1.2;1.02
250157;Barra de Santana - PB;8300;538696.08;0;0;957199.77;0;0;0;544112.71;0;3920875.05;0;6941527.44;129938.42;0;1140846.9;0;0;0;0;419160.92;0;0;0;0;0;134384;9621.14;461412.56;0;599437.68;0;0;988948.09;0;900;0;574612.29;0;4653955.6;0;7613744.87;138705.13;0;664167.77;0;0;39614;0;378561.52;1880;0;37600;317.83;326210.34;0;1250;229492.83;175851.37;1.33;2.26
312260;Dom Joaquim - MG;4624;749998.66;125795.45;0;2997452.39;19071.8;44221.73;0;756403.46;243355.99;3672451.77;0;3012522.21;116741.44;0;7306871.43;514438.49;4664486.45;177599.2;0;251930.42;0;0;0;7920;0;1611723.15;1084817.57;550297.49;0;729391.63;0;144391.46;2343775.26;36457.09;14484.77;0;729443.32;0;3638352.36;0;2596551.25;94756.33;0;2501777.79;0;786230.41;74863.72;0;209812.99;0;0;0;7872;0;421076.99;281643.78;526939.23;0;2.67;1.02
520396;Buritinópolis - GO;3396;680660.6;1662.66;0;2620531.2;0;3408;0;595791.98;934756.97;2694739.7;82945.33;2446235.47;0;0;1076280.8;0;0;7798.8;0;321403.55;0;0;0;0;0;383436.64;0;0;0;716745.78;0;0;2543961.53;0;0;0;611426.86;1081347.88;2673971.33;90393.37;3359109.66;0;0;547356.4;0;369872.35;0;0;60527.89;0;0;0;0;0;477613.16;464900;0;0;1.43;1.19
330540;Sapucaia - RJ;17608;3023924.3;0;119421.4;16854407;0;0;0;2801474.3;4792371.76;12465419.36;0;14859907.51;1266586.98;0;4771736.48;0;0;251650.2;0;1198766.09;0;0;0;0;0;0;301508.15;1119433.1;0;3333998.15;0;345540.95;18864578.06;0;0;0;3057637.31;5256097.76;13363515.76;0;14673822.56;31279.32;0;4494205.19;0;0;606707.87;0;55965;0;0;0;0;0;0;779852.37;1061103.59;0;1.34;1.19
421205;Palmeira - SC;2512;0;0;0;2372205.56;0;0;0;495392.4;0;2407017.4;0;3809511.91;48556.59;17017.8;1177882.73;13155.2;6502.4;272716.45;0;695992.03;0;77382.34;0;0;0;1700456.54;49975.94;702651.26;0;0;0;0;2180351.9;0;0;0;450505.94;0;1959328.33;0;3922166.53;12220.1;29689.49;738436.65;1980.57;0;220092.27;0;842480.38;0;143976.1;0;0;0;740205.81;273430.21;559588.07;0;1.66;1.11
315670;Sabará - MG;133528;6533710.85;0;0;36815296.94;0;697690.91;0;2765885.13;8693572.87;52965240.46;0;54393410.87;2297822.83;0;19026280.22;0;0;7828829.72;0;0;0;0;0;0;0;698994.17;13765;889680.2;8197097.31;6949777.9;0;0;41834532.55;0;348949.28;0;4134988.53;9597517.48;56479191.27;0;62695980.3;3141523.08;0;21103495.79;0;0;4159853.71;0;0;0;0;0;0;0;425398.97;35952.84;843205;9203781.48;1.29;1.23
261247;Santa Cruz da Baixa Verde - PE;12308;846147.89;0;0;4325514.59;0;0;0;937858.43;1233085.22;5675484.98;0;12648529.93;1960162.7;0;1326026.07;0;0;2536.02;0;425753.53;0;0;112896.54;0;0;79398.12;3665.45;197211.28;0;897347.6;0;0;4331627.43;0;0;0;839820.52;0;5606533.39;0;8753080.64;801942.53;0;2222094.72;0;101000;3620.52;0;484437.07;0;0;107264.7;0;0;51700;6551.73;195324.67;0;1.42;1.02
