110160;"RO";"THEOBROMA";9973,00;R$ 544973,88;R$ 0,00;R$ 0,00;R$ 3137682,02;R$ 0,00;R$ 0,00;R$ 0,00;R$ 547116,53;R$ 156277,75;R$ 2519339,14;R$ 0,00;R$ 5956424,30;R$ 0,00;R$ 0,00;R$ 110150,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 904842,44;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 16000,00;R$ 47802,66;R$ 0,00
110170;"RO";"URUPA";13381,00;R$ 559264,65;R$ 0,00;R$ 0,00;R$ 4475535,80;R$ 0,00;R$ 0,00;R$ 0,00;R$ 182641,10;R$ 0,00;R$ 1033239,54;R$ 0,00;R$ 5168922,81;R$ 0,00;R$ 0,00;R$ 399861,33;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 378782,08;R$ 0,00;R$ 0,00;R$ 0,00;R$ 30679,49;R$ 100983,22;R$ 746766,51;R$ 7885,30;R$ 0,00
110175;"RO";"VALE DO ANARI";8751,00;R$ 403427,43;R$ 0,00;R$ 0,00;R$ 2254255,09;R$ 0,00;R$ 0,00;R$ 0,00;R$ 303410,78;R$ 165373,54;R$ 1732329,61;R$ 0,00;R$ 3942170,66;R$ 2260,00;R$ 0,00;R$ 1219960,59;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 247758,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 612817,49;R$ 14003,14;R$ 0,00
110180;"RO";"VALE DO PARAISO";8742,00;R$ 405501,39;R$ 0,00;R$ 0,00;R$ 1830134,39;R$ 0,00;R$ 0,00;R$ 0,00;R$ 377173,70;R$ 0,00;R$ 1741852,95;R$ 0,00;R$ 4129748,18;R$ 15800,00;R$ 3900,00;R$ 62205,34;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 95215,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 150398,21;R$ 779961,32;R$ 198434,99;R$ 1480,29
120001;"AC";"ACRELANDIA";11739,00;R$ 363739,63;R$ 0,00;R$ 0,00;R$ 1961586,32;R$ 0,00;R$ 0,00;R$ 0,00;R$ 412945,23;R$ 0,00;R$ 2525902,03;R$ 0,00;R$ 4661530,49;R$ 0,00;R$ 0,00;R$ 1016555,90;R$ 89350,40;R$ 0,00;R$ 0,00;R$ 0,00;R$ 343582,56;R$ 0,00;R$ 0,00;R$ 0,00;R$ 37849,90;R$ 0,00;R$ 0,00;R$ 292224,43;R$ 0,00
120005;"AC";"ASSIS BRASIL";5413,00;R$ 307711,87;R$ 0,00;R$ 0,00;R$ 1896293,17;R$ 16145,06;R$ 0,00;R$ 0,00;R$ 388850,47;R$ 714777,00;R$ 1664860,08;R$ 0,00;R$ 2781081,07;R$ 25996,42;R$ 0,00;R$ 201999,23;R$ 0,00;R$ 191421,36;R$ 63031,59;R$ 70403,01;R$ 197285,47;R$ 0,00;R$ 0,00;R$ 128523,00;R$ 0,00;R$ 0,00;R$ 491699,79;R$ 0,00;R$ 0,00
120010;"AC";"BRASILEIA";19064,00;R$ 699483,40;R$ 0,00;R$ 0,00;R$ 4779530,34;R$ 0,00;R$ 0,00;R$ 0,00;R$ 322223,01;R$ 86138,78;R$ 3208202,56;R$ 0,00;R$ 7252309,66;R$ 0,00;R$ 0,00;R$ 1500255,95;R$ 338075,04;R$ 1047243,21;R$ 200,00;R$ 0,00;R$ 733178,87;R$ 0,00;R$ 406836,39;R$ 0,00;R$ 0,00;R$ 25594,88;R$ 146753,26;R$ 95671,38;R$ 0,00
120013;"AC";"BUJARI";6311,00;R$ 288000,00;R$ 0,00;R$ 0,00;R$ 1343512,62;R$ 0,00;R$ 0,00;R$ 0,00;R$ 354550,02;R$ 0,00;R$ 1134676,72;R$ 784,86;R$ 3096016,25;R$ 73878,17;R$ 0,00;R$ 944336,15;R$ 0,00;R$ 448016,85;R$ 0,00;R$ 0,00;R$ 1149215,20;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4430,00;R$ 0,00;R$ 255007,90;R$ 105529,38;R$ 150072,88
120017;"AC";"CAPIXABA";8456,00;R$ 281362,38;R$ 0,00;R$ 0,00;R$ 1771276,11;R$ 0,00;R$ 0,00;R$ 0,00;R$ 405247,55;R$ 51895,13;R$ 1239697,75;R$ 0,00;R$ 3869136,43;R$ 0,00;R$ 0,00;R$ 140647,91;R$ 0,00;R$ 4751,00;R$ 37269,69;R$ 0,00;R$ 209846,88;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 181492,89;R$ 22102,88;R$ 0,00
120020;"AC";"CRUZEIRO DO SUL";74101,00;R$ 1666177,92;R$ 37380,60;R$ 0,00;R$ 7713883,37;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1992263,41;R$ 606759,05;R$ 9609194,30;R$ 0,00;R$ 15576081,78;R$ 147601,53;R$ 0,00;R$ 5488063,49;R$ 5875,00;R$ 337116,87;R$ 40204,46;R$ 0,00;R$ 119337,59;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 101266,80;R$ 3848708,26;R$ 228498,69;R$ 383106,86
120025;"AC";"EPITACIOLANDIA";13344,00;R$ 308637,25;R$ 0,00;R$ 0,00;R$ 2593966,57;R$ 0,00;R$ 0,00;R$ 0,00;R$ 342942,77;R$ 0,00;R$ 1973738,48;R$ 70009,65;R$ 3931229,32;R$ 10200,00;R$ 0,00;R$ 109531,06;R$ 26500,00;R$ 93095,70;R$ 132101,32;R$ 0,00;R$ 893341,91;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1433677,12;R$ 574171,73;R$ 66597,67
120030;"AC";"FEIJO";31257,00;R$ 674055,50;R$ 0,00;R$ 0,00;R$ 4107994,90;R$ 0,00;R$ 0,00;R$ 0,00;R$ 807233,37;R$ 6127,90;R$ 4286319,65;R$ 0,00;R$ 7648504,03;R$ 350439,23;R$ 1109379,99;R$ 2427051,30;R$ 29142,00;R$ 88492,25;R$ 80695,04;R$ 0,00;R$ 337858,41;R$ 0,00;R$ 127920,40;R$ 0,00;R$ 0,00;R$ 0,00;R$ 129377,22;R$ 0,00;R$ 0,00
120032;"AC";"JORDAO";6081,00;R$ 291032,00;R$ 0,00;R$ 0,00;R$ 1691055,02;R$ 0,00;R$ 0,00;R$ 0,00;R$ 228949,29;R$ 43216,37;R$ 1892623,44;R$ 0,00;R$ 4731023,72;R$ 68726,63;R$ 87165,23;R$ 201775,95;R$ 0,00;R$ 464308,62;R$ 9624,90;R$ 0,00;R$ 125257,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 131971,34;R$ 0,00;R$ 0,00
120033;"AC";"MANCIO LIMA";13753,00;R$ 382732,92;R$ 0,00;R$ 0,00;R$ 3277029,82;R$ 0,00;R$ 0,00;R$ 0,00;R$ 696212,96;R$ 50614,88;R$ 2847594,08;R$ 0,00;R$ 4241216,25;R$ 65478,49;R$ 0,00;R$ 881112,61;R$ 91597,35;R$ 676538,98;R$ 0,00;R$ 0,00;R$ 681916,22;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 361104,01;R$ 0,00
120034;"AC";"MANOEL URBANO";7114,00;R$ 288965,86;R$ 0,00;R$ 0,00;R$ 1794767,76;R$ 0,00;R$ 20700,00;R$ 0,00;R$ 333511,89;R$ 0,00;R$ 2204720,87;R$ 150099,40;R$ 2880409,07;R$ 0,00;R$ 0,00;R$ 653312,61;R$ 0,00;R$ 249702,91;R$ 0,00;R$ 0,00;R$ 353473,44;R$ 0,00;R$ 0,00;R$ 0,00;R$ 14442,48;R$ 0,00;R$ 0,00;R$ 29802,00;R$ 122842,06
120035;"AC";"MARECHAL THAUMATURGO";13144,00;R$ 288428,00;R$ 27249,12;R$ 0,00;R$ 2295096,39;R$ 0,00;R$ 0,00;R$ 0,00;R$ 330659,75;R$ 107317,47;R$ 2705085,27;R$ 0,00;R$ 9643539,37;R$ 870,00;R$ 0,00;R$ 46122,56;R$ 0,00;R$ 0,00;R$ 400,00;R$ 0,00;R$ 242617,40;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 751733,11;R$ 64814,05;R$ 0,00
120039;"AC";"PORTO WALTER";8040,00;R$ 301759,64;R$ 0,00;R$ 0,00;R$ 1138927,07;R$ 0,00;R$ 0,00;R$ 0,00;R$ 209793,63;R$ 49826,65;R$ 1092049,51;R$ 0,00;R$ 3468509,03;R$ 0,00;R$ 0,00;R$ 85000,00;R$ 0,00;R$ 20000,00;R$ 0,00;R$ 0,00;R$ 41113,13;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 5000,00;R$ 0,00;R$ 5000,00;R$ 126403,23
120040;"AC";"RIO BRANCO";288614,0;R$ 10638206,19;R$ 2011054,84;R$ 0,00;R$ 33950830,91;R$ 0,00;R$ 0,00;R$ 0,00;R$ 11714106,59;R$ 11700607,98;R$ 46171363,28;R$ 298191,73;R$ 51807104,77;R$ 2404673,78;R$ 110344,16;R$ 68470362,94;R$ 3729086,83;R$ 18937670,35;R$ 3673336,91;R$ 0,00;R$ 6085837,36;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 17095680,05;R$ 134961,80;R$ 7086992,79
120042;"AC";"RODRIGUES ALVES";12305,00;R$ 276925,00;R$ 0,00;R$ 0,00;R$ 1848119,50;R$ 0,00;R$ 0,00;R$ 0,00;R$ 194465,20;R$ 12573,54;R$ 1169620,43;R$ 0,00;R$ 5709345,98;R$ 74336,01;R$ 0,00;R$ 667751,62;R$ 19329,00;R$ 120378,29;R$ 483549,43;R$ 0,00;R$ 6021,46;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 38998,07;R$ 0,00;R$ 0,00;R$ 0,00
120043;"AC";"SANTA ROSA DO PURUS";3963,00;R$ 240000,00;R$ 0,00;R$ 0,00;R$ 2003512,45;R$ 0,00;R$ 0,00;R$ 0,00;R$ 137029,14;R$ 0,00;R$ 2747245,94;R$ 0,00;R$ 2500325,71;R$ 0,00;R$ 0,00;R$ 161999,95;R$ 15000,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 33942,37;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00
120045;"AC";"SENADOR GUIOMARD";18899,00;R$ 620000,04;R$ 126676,49;R$ 0,00;R$ 3255102,29;R$ 0,00;R$ 0,00;R$ 0,00;R$ 560226,99;R$ 506181,51;R$ 3014981,54;R$ 0,00;R$ 6001195,88;R$ 6512,90;R$ 0,00;R$ 1040578,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 271601,19;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 223010,00;R$ 0,00;R$ 546289,83
120050;"AC";"SENA MADUREIRA";34221,00;R$ 600203,60;R$ 0,00;R$ 0,00;R$ 4574848,13;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1223609,61;R$ 0,00;R$ 4117964,36;R$ 0,00;R$ 9903979,10;R$ 316657,48;R$ 936493,62;R$ 5550698,40;R$ 0,00;R$ 67387,18;R$ 115720,89;R$ 0,00;R$ 316876,32;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 777308,13;R$ 382697,70;R$ 0,00
120060;"AC";"TARAUACA";32311,00;R$ 749049,46;R$ 813317,07;R$ 0,00;R$ 4081479,34;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1228794,45;R$ 113367,77;R$ 4721945,69;R$ 0,00;R$ 12275214,23;R$ 0,00;R$ 0,00;R$ 336122,27;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 572676,44;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 606385,92;R$ 0,00;R$ 0,00
120070;"AC";"XAPURI";14411,00;R$ 533450,00;R$ 0,00;R$ 0,00;R$ 2076536,11;R$ 25474,12;R$ 0,00;R$ 0,00;R$ 580070,82;R$ 0,00;R$ 2406231,43;R$ 0,00;R$ 3144513,07;R$ 487440,69;R$ 0,00;R$ 1205181,61;R$ 0,00;R$ 0,00;R$ 309344,71;R$ 0,00;R$ 604079,63;R$ 0,00;R$ 0,00;R$ 7516,26;R$ 176397,01;R$ 0,00;R$ 187448,52;R$ 250245,44;R$ 0,00
120080;"AC";"PORTO ACRE";13845,00;R$ 357746,95;R$ 0,00;R$ 0,00;R$ 1833006,51;R$ 0,00;R$ 0,00;R$ 0,00;R$ 275071,96;R$ 0,00;R$ 1984280,90;R$ 0,00;R$ 3136495,83;R$ 1200,00;R$ 220,00;R$ 81665,72;R$ 0,00;R$ 791934,12;R$ 0,00;R$ 0,00;R$ 160817,95;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 961280,09;R$ 0,00;R$ 0,00
130002;"AM";"ALVARAES";13038,00;R$ 619497,89;R$ 0,00;R$ 0,00;R$ 1309879,42;R$ 0,00;R$ 0,00;R$ 0,00;R$ 501784,47;R$ 0,00;R$ 2753141,43;R$ 0,00;R$ 5694491,72;R$ 94121,72;R$ 0,00;R$ 1407090,94;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 76307,96;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2898,00;R$ 27090,00;R$ 2200,00;R$ 156562,50
130006;"AM";"AMATURA";8384,00;R$ 465917,32;R$ 0,00;R$ 0,00;R$ 1361227,79;R$ 0,00;R$ 0,00;R$ 0,00;R$ 429712,02;R$ 0,00;R$ 2403728,97;R$ 0,00;R$ 3071593,46;R$ 146859,48;R$ 0,00;R$ 1428744,57;R$ 0,00;R$ 15000,00;R$ 26416,66;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6800,00;R$ 153791,33;R$ 61227,71;R$ 225091,48
130008;"AM";"ANAMA";8182,00;R$ 549744,00;R$ 0,00;R$ 0,00;R$ 1213025,55;R$ 0,00;R$ 0,00;R$ 0,00;R$ 261168,95;R$ 0,00;R$ 1669408,37;R$ 0,00;R$ 3121854,55;R$ 55792,10;R$ 0,00;R$ 2203571,21;R$ 0,00;R$ 322130,39;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 42557,14;R$ 7800,00;R$ 0,00;R$ 475569,46
130010;"AM";"ANORI";13834,00;R$ 746917,01;R$ 0,00;R$ 0,00;R$ 1926336,60;R$ 0,00;R$ 0,00;R$ 0,00;R$ 397497,07;R$ 0,00;R$ 1969465,41;R$ 0,00;R$ 3538739,68;R$ 126982,00;R$ 0,00;R$ 1198483,82;R$ 0,00;R$ 124721,54;R$ 25000,00;R$ 0,00;R$ 131837,21;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 28491,81;R$ 0,00;R$ 104641,17;R$ 727354,69
130014;"AM";"APUI";17426,00;R$ 801786,67;R$ 0,00;R$ 0,00;R$ 2442514,82;R$ 0,00;R$ 0,00;R$ 0,00;R$ 353434,50;R$ 0,00;R$ 3748042,05;R$ 0,00;R$ 4893647,66;R$ 86411,64;R$ 0,00;R$ 965350,82;R$ 74400,00;R$ 674753,53;R$ 132497,95;R$ 0,00;R$ 180793,38;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 93762,51;R$ 1554464,39;R$ 0,00;R$ 456780,35
130020;"AM";"ATALAIA DO NORTE";13682,00;R$ 656051,78;R$ 0,00;R$ 0,00;R$ 3858949,07;R$ 0,00;R$ 0,00;R$ 0,00;R$ 208343,40;R$ 0,00;R$ 4433640,66;R$ 0,00;R$ 4018410,00;R$ 132540,20;R$ 0,00;R$ 953160,86;R$ 0,00;R$ 23200,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 52000,00;R$ 626765,37;R$ 0,00;R$ 286002,55
130030;"AM";"AUTAZES";29908,00;R$ 919026,32;R$ 0,00;R$ 0,00;R$ 8008743,42;R$ 0,00;R$ 0,00;R$ 0,00;R$ 732937,63;R$ 0,00;R$ 5122732,72;R$ 0,00;R$ 8024371,51;R$ 14210,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 138823,31;R$ 0,00;R$ 459022,78;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 53963,50;R$ 0,00
130040;"AM";"BARCELOS";24567,00;R$ 919474,93;R$ 0,00;R$ 0,00;R$ 2298336,81;R$ 0,00;R$ 325082,52;R$ 0,00;R$ 1081516,09;R$ 0,00;R$ 5403601,83;R$ 0,00;R$ 6275742,50;R$ 378539,75;R$ 0,00;R$ 1574113,13;R$ 0,00;R$ 154926,18;R$ 336653,79;R$ 0,00;R$ 280756,98;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 681194,18;R$ 25866,34;R$ 0,00
130050;"AM";"BARREIRINHA";26648,00;R$ 890629,06;R$ 0,00;R$ 0,00;R$ 4452994,02;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1057653,07;R$ 0,00;R$ 5026246,74;R$ 150,00;R$ 7960583,79;R$ 249507,90;R$ 0,00;R$ 1630439,59;R$ 0,00;R$ 0,00;R$ 178137,84;R$ 0,00;R$ 240776,07;R$ 0,00;R$ 0,00;R$ 2000,00;R$ 0,00;R$ 255228,55;R$ 0,00;R$ 26664,71;R$ 0,00
130060;"AM";"BENJAMIN CONSTANT";29676,00;R$ 970526,81;R$ 0,00;R$ 0,00;R$ 3871426,98;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1007320,09;R$ 0,00;R$ 5513436,36;R$ 0,00;R$ 13108247,17;R$ 154055,25;R$ 0,00;R$ 1757554,75;R$ 6610,00;R$ 188472,20;R$ 0,00;R$ 0,00;R$ 202307,29;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 13570,00;R$ 0,00;R$ 579812,75
130063;"AM";"BERURI";13809,00;R$ 576868,19;R$ 0,00;R$ 0,00;R$ 2106149,75;R$ 0,00;R$ 0,00;R$ 0,00;R$ 305378,30;R$ 0,00;R$ 1710457,52;R$ 136451,50;R$ 4687593,58;R$ 15200,00;R$ 0,00;R$ 545103,96;R$ 0,00;R$ 120097,49;R$ 0,00;R$ 0,00;R$ 65408,72;R$ 0,00;R$ 0,00;R$ 58805,82;R$ 0,00;R$ 32650,00;R$ 0,00;R$ 77166,82;R$ 157174,52
130068;"AM";"BOA VISTA DO RAMOS";13138,00;R$ 479134,27;R$ 0,00;R$ 0,00;R$ 1316283,58;R$ 0,00;R$ 0,00;R$ 0,00;R$ 328471,64;R$ 0,00;R$ 717532,72;R$ 78464,47;R$ 2140873,35;R$ 13800,00;R$ 0,00;R$ 3800,00;R$ 0,00;R$ 216195,44;R$ 36719,42;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 66516,10;R$ 0,00
130070;"AM";"BOCA DO ACRE";29672,00;R$ 1003214,94;R$ 0,00;R$ 0,00;R$ 4345201,77;R$ 0,00;R$ 0,00;R$ 0,00;R$ 843944,63;R$ 0,00;R$ 5551973,39;R$ 0,00;R$ 7806473,55;R$ 198933,03;R$ 0,00;R$ 1297036,80;R$ 0,00;R$ 316209,80;R$ 0,00;R$ 0,00;R$ 268703,41;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 7000,00;R$ 6000,00;R$ 0,00;R$ 633822,34
130080;"AM";"BORBA";30474,00;R$ 1032114,14;R$ 0,00;R$ 0,00;R$ 3972671,47;R$ 0,00;R$ 0,00;R$ 0,00;R$ 991132,42;R$ 0,00;R$ 7190860,86;R$ 0,00;R$ 9442182,93;R$ 1224771,17;R$ 0,00;R$ 1590352,18;R$ 0,00;R$ 761128,25;R$ 0,00;R$ 0,00;R$ 794264,32;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 6313,90;R$ 519486,00;R$ 570479,96;R$ 85788,56
130083;"AM";"CAAPIRANGA";10547,00;R$ 547073,96;R$ 0,00;R$ 0,00;R$ 2455417,55;R$ 0,00;R$ 0,00;R$ 0,00;R$ 228290,03;R$ 0,00;R$ 2501941,24;R$ 0,00;R$ 4449757,31;R$ 299477,81;R$ 0,00;R$ 726208,95;R$ 0,00;R$ 500753,90;R$ 12055,00;R$ 0,00;R$ 204911,42;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 136504,91;R$ 160425,00;R$ 0,00;R$ 287437,87
130090;"AM";"CANUTAMA";11775,00;R$ 683346,48;R$ 0,00;R$ 0,00;R$ 6980447,74;R$ 0,00;R$ 0,00;R$ 0,00;R$ 62160,75;R$ 0,00;R$ 649106,69;R$ 0,00;R$ 4383623,12;R$ 24494,00;R$ 0,00;R$ 365615,60;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 25000,00;R$ 0,00;R$ 0,00
130100;"AM";"CARAUARI";25110,00;R$ 943552,28;R$ 0,00;R$ 0,00;R$ 3040515,83;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1240457,22;R$ 426925,54;R$ 2783201,06;R$ 0,00;R$ 6347706,32;R$ 60191,22;R$ 0,00;R$ 6512057,74;R$ 0,00;R$ 1057323,58;R$ 145710,30;R$ 0,00;R$ 415190,13;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 332224,80;R$ 836590,00;R$ 622757,13;R$ 318603,79
130110;"AM";"CAREIRO";31063,00;R$ 965355,68;R$ 0,00;R$ 0,00;R$ 3177299,70;R$ 0,00;R$ 0,00;R$ 0,00;R$ 713062,24;R$ 0,00;R$ 4146793,70;R$ 0,00;R$ 9635703,69;R$ 876795,45;R$ 0,00;R$ 2074265,48;R$ 0,00;R$ 316363,72;R$ 0,00;R$ 0,00;R$ 451639,30;R$ 0,00;R$ 0,00;R$ 109462,84;R$ 0,00;R$ 91530,12;R$ 2062842,81;R$ 645021,58;R$ 456138,52
130115;"AM";"CAREIRO DA VARZEA";23023,00;R$ 744712,05;R$ 0,00;R$ 0,00;R$ 2247026,53;R$ 0,00;R$ 0,00;R$ 0,00;R$ 454007,71;R$ 0,00;R$ 3177864,30;R$ 0,00;R$ 8246525,99;R$ 0,00;R$ 0,00;R$ 1590235,71;R$ 25000,00;R$ 277866,23;R$ 0,00;R$ 0,00;R$ 200490,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1810780,18;R$ 0,00;R$ 24338,07
130120;"AM";"COARI";61069,00;R$ 4723571,68;R$ 0,00;R$ 790866,99;R$ 33938108,77;R$ 0,00;R$ 2594806,16;R$ 0,00;R$ 7909773,33;R$ 0,00;R$ 26373518,53;R$ 0,00;R$ 42999856,15;R$ 10630935,67;R$ 0,00;R$ 22313633,97;R$ 1584131,50;R$ 8808554,93;R$ 582891,10;R$ 0,00;R$ 2745192,90;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2033060,62;R$ 592200,00;R$ 3591662,08;R$ 3940634,32;R$ 1538941,61
130130;"AM";"CODAJAS";15723,00;R$ 899253,15;R$ 0,00;R$ 0,00;R$ 3203376,83;R$ 0,00;R$ 0,00;R$ 0,00;R$ 429637,58;R$ 0,00;R$ 4348241,53;R$ 0,00;R$ 7458972,32;R$ 348550,69;R$ 0,00;R$ 4184708,22;R$ 0,00;R$ 72426,20;R$ 91271,38;R$ 0,00;R$ 432908,24;R$ 0,00;R$ 0,00;R$ 0,00;R$ 234360,93;R$ 223684,29;R$ 0,00;R$ 211027,75;R$ 766410,00
130140;"AM";"EIRUNEPE";29411,00;R$ 916697,49;R$ 0,00;R$ 0,00;R$ 7747463,62;R$ 0,00;R$ 548736,90;R$ 0,00;R$ 669393,39;R$ 0,00;R$ 4225780,36;R$ 0,00;R$ 6909632,48;R$ 822072,83;R$ 0,00;R$ 175266,42;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1667845,41;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 15090,00;R$ 0,00;R$ 0,00
130150;"AM";"ENVIRA";16409,00;R$ 650135,05;R$ 0,00;R$ 0,00;R$ 4124301,38;R$ 0,00;R$ 0,00;R$ 0,00;R$ 307659,87;R$ 0,00;R$ 2928358,03;R$ 0,00;R$ 5110266,71;R$ 53458,00;R$ 0,00;R$ 859438,95;R$ 0,00;R$ 150,00;R$ 0,00;R$ 0,00;R$ 211778,80;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1348,00;R$ 346553,87;R$ 1015521,68;R$ 0,00
130160;"AM";"FONTE BOA";19697,00;R$ 980349,16;R$ 0,00;R$ 0,00;R$ 5192861,19;R$ 0,00;R$ 0,00;R$ 0,00;R$ 823889,38;R$ 0,00;R$ 6954951,70;R$ 0,00;R$ 6186237,59;R$ 599840,81;R$ 0,00;R$ 1012440,07;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 238972,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1485513,30;R$ 0,00;R$ 113013,48
130165;"AM";"GUAJARA";14097,00;R$ 550320,53;R$ 0,00;R$ 0,00;R$ 1440005,29;R$ 0,00;R$ 0,00;R$ 0,00;R$ 197697,60;R$ 0,00;R$ 2242405,29;R$ 0,00;R$ 4062219,80;R$ 172359,04;R$ 0,00;R$ 960603,66;R$ 75920,00;R$ 54867,07;R$ 49740,02;R$ 0,00;R$ 272577,95;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 142497,00;R$ 294243,00;R$ 174591,37
130170;"AM";"HUMAITA";38559,00;R$ 1420985,79;R$ 0,00;R$ 0,00;R$ 4651661,67;R$ 0,00;R$ 0,00;R$ 0,00;R$ 702504,63;R$ 0,00;R$ 7757206,62;R$ 0,00;R$ 9703755,27;R$ 196606,31;R$ 0,00;R$ 5308288,54;R$ 0,00;R$ 1094463,18;R$ 0,00;R$ 0,00;R$ 33554,00;R$ 0,00;R$ 0,00;R$ 201613,36;R$ 0,00;R$ 93772,13;R$ 31650,00;R$ 524,00;R$ 290315,74
130180;"AM";"IPIXUNA";17177,00;R$ 635980,92;R$ 0,00;R$ 0,00;R$ 2270773,48;R$ 0,00;R$ 0,00;R$ 0,00;R$ 389230,81;R$ 0,00;R$ 2631666,54;R$ 0,00;R$ 4645755,09;R$ 20150,00;R$ 0,00;R$ 1693506,00;R$ 893474,50;R$ 110000,00;R$ 97394,24;R$ 0,00;R$ 502368,61;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 65180,00;R$ 353000,00;R$ 182245,85;R$ 358358,08
130185;"AM";"IRANDUBA";30472,00;R$ 1197394,89;R$ 0,00;R$ 0,00;R$ 4964598,51;R$ 0,00;R$ 39164,08;R$ 0,00;R$ 629895,37;R$ 143435,97;R$ 6281795,93;R$ 0,00;R$ 11395974,08;R$ 245034,87;R$ 0,00;R$ 4371314,58;R$ 222548,01;R$ 4449982,87;R$ 154434,90;R$ 0,00;R$ 17184,99;R$ 0,00;R$ 0,00;R$ 30122,23;R$ 0,00;R$ 9807,18;R$ 646470,14;R$ 988336,25;R$ 0,00
