#"CodIBGE";"uf";"nome caixa";"populacao";"legislativa";"judiciária";"essencial à justiça";"administração";"defesa nacional";"segurança pública";"relações exteriores";"assistência social";"previdência social";"saúde";"trabalho";"educação";"cultura";"direitos da cidadania";"urbanismo";"habitação";"saneamento";"gestão ambiental";"ciência e tecnologia";"agricultura";"organização agrária";"indústria";"comércio e serviços";"comunicações";"energia";"transporte";"desporto e lazer";"encargos especiais"
430225;"RS";"BOA VISTA DO SUL";2908,00;R$ 183254,47;R$ 0,00;R$ 0,00;R$ 1631197,70;R$ 0,00;R$ 9769,12;R$ 0,00;R$ 102334,99;R$ 198098,15;R$ 1004274,02;R$ 0,00;R$ 2022144,84;R$ 64118,27;R$ 0,00;R$ 172508,29;R$ 0,00;R$ 264280,14;R$ 44400,78;R$ 0,00;R$ 678763,35;R$ 0,00;R$ 324740,20;R$ 0,00;R$ 52258,21;R$ 15305,50;R$ 664750,36;R$ 14819,00;R$ 0,00
430230;"RS";"BOM JESUS";11073,00;R$ 379885,69;R$ 0,00;R$ 0,00;R$ 7040667,25;R$ 0,00;R$ 0,00;R$ 0,00;R$ 47111,49;R$ 0,00;R$ 750147,36;R$ 0,00;R$ 3513391,31;R$ 28033,84;R$ 0,00;R$ 0,00;R$ 35011,64;R$ 0,00;R$ 5854,65;R$ 0,00;R$ 111968,76;R$ 0,00;R$ 0,00;R$ 140917,57;R$ 0,00;R$ 0,00;R$ 0,00;R$ 28867,47;R$ 0,00
430235;"RS";"BOM PRINCIPIO";10989,00;R$ 268865,76;R$ 0,00;R$ 0,00;R$ 2240561,37;R$ 0,00;R$ 15273,27;R$ 0,00;R$ 164165,45;R$ 306047,22;R$ 2412761,06;R$ 6204,00;R$ 3451927,46;R$ 28343,06;R$ 0,00;R$ 227736,24;R$ 14800,00;R$ 146208,18;R$ 128136,58;R$ 0,00;R$ 363758,43;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 25279,65;R$ 2158914,65;R$ 274292,92;R$ 314004,28
430237;"RS";"BOM PROGRESSO";2840,00;R$ 254204,19;R$ 0,00;R$ 0,00;R$ 882847,44;R$ 0,00;R$ 0,00;R$ 0,00;R$ 259387,05;R$ 0,00;R$ 911091,01;R$ 0,00;R$ 1297934,75;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 10551,88;R$ 0,00;R$ 0,00;R$ 267265,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 919391,65;R$ 0,00;R$ 0,00
430240;"RS";"BOM RETIRO DO SUL";11996,00;R$ 418046,40;R$ 0,00;R$ 0,00;R$ 2346775,21;R$ 0,00;R$ 0,00;R$ 0,00;R$ 289486,53;R$ 11908,66;R$ 1510146,91;R$ 0,00;R$ 2732017,46;R$ 104761,52;R$ 0,00;R$ 397487,72;R$ 19118,56;R$ 189948,10;R$ 4366,92;R$ 0,00;R$ 293817,45;R$ 0,00;R$ 100400,00;R$ 8373,30;R$ 15753,02;R$ 73018,22;R$ 565326,25;R$ 228248,88;R$ 0,00
430245;"RS";"BOQUEIRAO DO LEAO";8169,00;R$ 316934,52;R$ 0,00;R$ 0,00;R$ 2162102,70;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 385782,11;R$ 643688,59;R$ 0,00;R$ 1820400,15;R$ 49555,25;R$ 58418,77;R$ 7976,28;R$ 0,00;R$ 63209,70;R$ 0,00;R$ 0,00;R$ 217114,56;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4233,68;R$ 135325,98;R$ 810459,22;R$ 12201,97;R$ 64525,03
430250;"RS";"BOSSOROCA";7626,00;R$ 426901,90;R$ 0,00;R$ 0,00;R$ 2264181,74;R$ 0,00;R$ 0,00;R$ 0,00;R$ 386031,59;R$ 327791,14;R$ 1958812,47;R$ 0,00;R$ 2580300,13;R$ 77232,60;R$ 0,00;R$ 139867,17;R$ 2239,62;R$ 51675,58;R$ 2456,38;R$ 0,00;R$ 78488,96;R$ 0,00;R$ 0,00;R$ 47381,42;R$ 0,00;R$ 0,00;R$ 462338,03;R$ 31066,04;R$ 97693,07
430258;"RS";"BOZANO";2464,00;R$ 227605,83;R$ 0,00;R$ 0,00;R$ 768564,94;R$ 0,00;R$ 0,00;R$ 0,00;R$ 59689,02;R$ 0,00;R$ 959057,05;R$ 0,00;R$ 1365362,01;R$ 12382,39;R$ 0,00;R$ 50862,15;R$ 187265,20;R$ 168888,03;R$ 0,00;R$ 0,00;R$ 122819,95;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 68779,99;R$ 1037973,17;R$ 2402,80;R$ 0,00
430260;"RS";"BRAGA";3661,00;R$ 273041,82;R$ 0,00;R$ 0,00;R$ 1686141,07;R$ 0,00;R$ 0,00;R$ 0,00;R$ 104961,57;R$ 0,00;R$ 1048824,30;R$ 0,00;R$ 1139406,43;R$ 1270,89;R$ 0,00;R$ 122364,18;R$ 12191,17;R$ 7994,84;R$ 0,00;R$ 0,00;R$ 184354,38;R$ 0,00;R$ 21154,20;R$ 0,00;R$ 0,00;R$ 0,00;R$ 530424,54;R$ 30034,46;R$ 0,00
430265;"RS";"BROCHIER";4606,00;R$ 201182,38;R$ 0,00;R$ 0,00;R$ 686732,42;R$ 0,00;R$ 2200,00;R$ 0,00;R$ 169669,02;R$ 181509,27;R$ 1094489,73;R$ 0,00;R$ 1524994,33;R$ 119919,23;R$ 0,00;R$ 592666,37;R$ 0,00;R$ 79690,30;R$ 12508,00;R$ 0,00;R$ 341169,13;R$ 0,00;R$ 10420,85;R$ 0,00;R$ 10084,40;R$ 0,00;R$ 1354584,25;R$ 167981,50;R$ 0,00
430270;"RS";"BUTIA";21519,00;R$ 801799,11;R$ 0,00;R$ 0,00;R$ 2166070,71;R$ 0,00;R$ 8400,00;R$ 0,00;R$ 595761,18;R$ 234838,65;R$ 2858487,22;R$ 9181,74;R$ 5574357,19;R$ 101468,20;R$ 0,00;R$ 2360249,01;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 329334,90;R$ 0,00;R$ 820,20;R$ 0,00;R$ 0,00;R$ 0,00;R$ 577873,66;R$ 189277,08;R$ 449102,33
430280;"RS";"CAÇAPAVA DO SUL";34661,00;R$ 1010009,35;R$ 0,00;R$ 5586,89;R$ 5591147,38;R$ 0,00;R$ 29319,06;R$ 0,00;R$ 631126,69;R$ 3576984,94;R$ 5162855,99;R$ 45804,55;R$ 8841078,54;R$ 40894,29;R$ 0,00;R$ 846709,80;R$ 0,00;R$ 598588,93;R$ 22918,10;R$ 0,00;R$ 223039,26;R$ 0,00;R$ 56806,14;R$ 191983,74;R$ 24735,92;R$ 34527,06;R$ 48390,60;R$ 216418,78;R$ 254021,32
430290;"RS";"CACEQUI";14924,00;R$ 640750,02;R$ 0,00;R$ 0,00;R$ 4792734,26;R$ 0,00;R$ 0,00;R$ 0,00;R$ 188611,41;R$ 463051,08;R$ 2613105,58;R$ 19039,60;R$ 2857847,03;R$ 6869,02;R$ 0,00;R$ 237575,57;R$ 0,00;R$ 126493,00;R$ 0,00;R$ 0,00;R$ 111567,22;R$ 0,00;R$ 0,00;R$ 244005,26;R$ 0,00;R$ 0,00;R$ 0,00;R$ 21195,72;R$ 0,00
430300;"RS";"CACHOEIRA DO SUL";89669,00;R$ 1598183,32;R$ 957688,40;R$ 0,00;R$ 19795271,03;R$ 0,00;R$ 15840,88;R$ 0,00;R$ 595443,70;R$ 6013784,27;R$ 8918419,23;R$ 880734,31;R$ 14804371,85;R$ 102085,73;R$ 0,00;R$ 2762095,59;R$ 1381,00;R$ 65220,40;R$ 370279,43;R$ 3000,00;R$ 152191,10;R$ 0,00;R$ 1923615,80;R$ 37279,15;R$ 0,00;R$ 0,00;R$ 634978,54;R$ 87332,31;R$ 1505138,37
430310;"RS";"CACHOEIRINHA";121880,0;R$ 3294446,28;R$ 0,00;R$ 0,00;R$ 12168459,10;R$ 0,00;R$ 1410221,43;R$ 17895,34;R$ 2722333,06;R$ 2721091,01;R$ 14083147,30;R$ 688,49;R$ 28902025,72;R$ 1000996,03;R$ 110626,19;R$ 9642782,02;R$ 586478,45;R$ 951162,18;R$ 968825,76;R$ 0,00;R$ 201,05;R$ 0,00;R$ 1400,00;R$ 92643,10;R$ 0,00;R$ 0,00;R$ 5741587,94;R$ 425744,72;R$ 3795758,60
430320;"RS";"CACIQUE DOBLE";4593,00;R$ 175462,26;R$ 0,00;R$ 0,00;R$ 991139,03;R$ 0,00;R$ 0,00;R$ 0,00;R$ 154396,69;R$ 163296,57;R$ 1294449,39;R$ 0,00;R$ 1203812,72;R$ 6851,00;R$ 0,00;R$ 31118,93;R$ 87682,05;R$ 0,00;R$ 1288,47;R$ 0,00;R$ 234210,38;R$ 0,00;R$ 0,00;R$ 800,00;R$ 5642,64;R$ 61093,98;R$ 1077968,42;R$ 29561,22;R$ 0,00
430330;"RS";"CAIBATE";4907,00;R$ 204614,47;R$ 0,00;R$ 0,00;R$ 2032545,51;R$ 0,00;R$ 0,00;R$ 0,00;R$ 274603,13;R$ 409879,11;R$ 1216707,12;R$ 0,00;R$ 1468113,52;R$ 48388,50;R$ 0,00;R$ 113245,36;R$ 26581,30;R$ 19158,82;R$ 7418,97;R$ 0,00;R$ 110731,06;R$ 0,00;R$ 4270,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1087231,59;R$ 0,00;R$ 0,00
430340;"RS";"CAIÇARA";5120,00;R$ 184350,62;R$ 0,00;R$ 38649,64;R$ 1210160,84;R$ 0,00;R$ 0,00;R$ 0,00;R$ 140171,44;R$ 155857,96;R$ 963692,22;R$ 0,00;R$ 1300603,79;R$ 14349,18;R$ 0,00;R$ 405815,13;R$ 0,00;R$ 7207,72;R$ 0,00;R$ 0,00;R$ 154517,79;R$ 0,00;R$ 6237,98;R$ 0,00;R$ 5190,00;R$ 750,00;R$ 633299,24;R$ 7576,63;R$ 0,00
430350;"RS";"CAMAQUA";64338,00;R$ 1978842,93;R$ 0,00;R$ 0,00;R$ 10673831,04;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3595253,54;R$ 3699019,87;R$ 6986285,54;R$ 0,00;R$ 14331438,68;R$ 607595,11;R$ 79118,06;R$ 335428,15;R$ 259529,08;R$ 896478,17;R$ 349848,33;R$ 0,00;R$ 729341,52;R$ 0,00;R$ 1130,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3732437,76;R$ 98334,45;R$ 958620,99
430355;"RS";"CAMARGO";2477,00;R$ 135002,94;R$ 0,00;R$ 0,00;R$ 935105,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 79360,68;R$ 84115,24;R$ 1178202,70;R$ 0,00;R$ 1832993,77;R$ 7601,50;R$ 0,00;R$ 2859,80;R$ 6724,81;R$ 267694,03;R$ 10090,80;R$ 0,00;R$ 635602,46;R$ 0,00;R$ 133886,28;R$ 0,00;R$ 63284,98;R$ 105685,01;R$ 892923,52;R$ 15112,84;R$ 0,00
430360;"RS";"CAMBARA DO SUL";6654,00;R$ 248797,27;R$ 0,00;R$ 0,00;R$ 4034023,36;R$ 0,00;R$ 3000,00;R$ 0,00;R$ 247377,50;R$ 0,00;R$ 2450146,40;R$ 0,00;R$ 3358060,31;R$ 8436,25;R$ 0,00;R$ 700,00;R$ 0,00;R$ 88316,92;R$ 0,00;R$ 0,00;R$ 442889,75;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 45195,52;R$ 105581,02;R$ 7877,58;R$ 0,00
430367;"RS";"CAMPESTRE DA SERRA";3255,00;R$ 207651,49;R$ 0,00;R$ 0,00;R$ 749520,14;R$ 0,00;R$ 8000,00;R$ 0,00;R$ 191959,25;R$ 0,00;R$ 1209254,40;R$ 0,00;R$ 1513503,77;R$ 6303,75;R$ 0,00;R$ 29259,00;R$ 34879,05;R$ 0,00;R$ 774,16;R$ 0,00;R$ 309761,65;R$ 0,00;R$ 58324,42;R$ 0,00;R$ 382,42;R$ 122376,38;R$ 1397370,74;R$ 50351,81;R$ 127126,61
430370;"RS";"CAMPINA DAS MISSÕES";6449,00;R$ 254954,00;R$ 0,00;R$ 0,00;R$ 1412180,68;R$ 0,00;R$ 0,00;R$ 0,00;R$ 208941,63;R$ 639920,08;R$ 1339862,51;R$ 0,00;R$ 1647107,39;R$ 31501,79;R$ 0,00;R$ 217224,05;R$ 2982,52;R$ 253349,22;R$ 57405,49;R$ 0,00;R$ 491968,53;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 454839,23;R$ 23233,71;R$ 20122,61
430380;"RS";"CAMPINAS DO SUL";5557,00;R$ 91710,60;R$ 0,00;R$ 0,00;R$ 1365487,33;R$ 0,00;R$ 0,00;R$ 0,00;R$ 95144,56;R$ 0,00;R$ 2622197,02;R$ 0,00;R$ 1808898,24;R$ 56680,30;R$ 0,00;R$ 376931,86;R$ 94732,20;R$ 0,00;R$ 93886,98;R$ 0,00;R$ 323992,60;R$ 0,00;R$ 377461,22;R$ 0,00;R$ 0,00;R$ 0,00;R$ 652278,31;R$ 44830,27;R$ 0,00
430390;"RS";"CAMPO BOM";58558,00;R$ 1615553,91;R$ 574740,48;R$ 0,00;R$ 7001435,79;R$ 0,00;R$ 39248,71;R$ 0,00;R$ 1101294,70;R$ 3915228,36;R$ 11682068,23;R$ 0,00;R$ 17810183,68;R$ 455517,93;R$ 0,00;R$ 8466802,54;R$ 233698,88;R$ 467897,44;R$ 1791512,60;R$ 26390,00;R$ 32394,93;R$ 0,00;R$ 2004053,72;R$ 1317045,92;R$ 0,00;R$ 1837581,50;R$ 364397,23;R$ 174537,58;R$ 663335,73
430400;"RS";"CAMPO NOVO";6354,00;R$ 363244,39;R$ 0,00;R$ 0,00;R$ 1531011,66;R$ 0,00;R$ 0,00;R$ 0,00;R$ 403731,90;R$ 109864,14;R$ 1380247,95;R$ 0,00;R$ 1636895,47;R$ 20603,54;R$ 0,00;R$ 143698,07;R$ 0,00;R$ 146909,69;R$ 0,00;R$ 0,00;R$ 145304,81;R$ 0,00;R$ 7216,40;R$ 6290,00;R$ 0,00;R$ 0,00;R$ 541604,16;R$ 47766,06;R$ 13582,96
430410;"RS";"CAMPOS BORGES";3724,00;R$ 293715,16;R$ 114894,98;R$ 0,00;R$ 939094,54;R$ 0,00;R$ 0,00;R$ 0,00;R$ 245716,59;R$ 175867,84;R$ 1002337,64;R$ 0,00;R$ 1219666,74;R$ 7210,50;R$ 0,00;R$ 419369,88;R$ 56,00;R$ 165852,82;R$ 49509,36;R$ 0,00;R$ 177211,30;R$ 0,00;R$ 0,00;R$ 10004,40;R$ 1291,74;R$ 15000,00;R$ 880905,19;R$ 167026,53;R$ 37371,33
430420;"RS";"CANDELARIA";31014,00;R$ 819113,93;R$ 0,00;R$ 0,00;R$ 2443430,47;R$ 0,00;R$ 0,00;R$ 0,00;R$ 637872,93;R$ 1047963,70;R$ 3727376,25;R$ 0,00;R$ 5758342,70;R$ 43184,46;R$ 0,00;R$ 2909064,73;R$ 0,00;R$ 45180,78;R$ 763577,62;R$ 0,00;R$ 250640,00;R$ 0,00;R$ 71677,90;R$ 558628,13;R$ 0,00;R$ 0,00;R$ 0,00;R$ 11674,90;R$ 878276,57
430430;"RS";"CANDIDO GODOI";6522,00;R$ 242012,84;R$ 0,00;R$ 0,00;R$ 1639759,25;R$ 0,00;R$ 1373,12;R$ 0,00;R$ 145101,70;R$ 305402,53;R$ 1790395,07;R$ 33035,22;R$ 1586427,18;R$ 82168,23;R$ 0,00;R$ 199697,17;R$ 144838,16;R$ 30594,47;R$ 6600,00;R$ 0,00;R$ 503007,00;R$ 0,00;R$ 0,00;R$ 41488,10;R$ 25585,17;R$ 121501,67;R$ 153714,62;R$ 34071,37;R$ 85275,85
430435;"RS";"CANDIOTA";9877,00;R$ 959106,25;R$ 0,00;R$ 0,00;R$ 6843547,70;R$ 0,00;R$ 37282,35;R$ 0,00;R$ 229848,89;R$ 344138,21;R$ 2564404,79;R$ 0,00;R$ 4065675,93;R$ 8974,20;R$ 0,00;R$ 229459,47;R$ 0,00;R$ 348821,01;R$ 0,00;R$ 0,00;R$ 216621,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 157600,00;R$ 58280,40;R$ 0,00
430440;"RS";"CANELA";40147,00;R$ 967325,26;R$ 0,00;R$ 0,00;R$ 6489893,93;R$ 0,00;R$ 1464706,40;R$ 0,00;R$ 1497805,08;R$ 0,00;R$ 8330099,34;R$ 0,00;R$ 8773177,92;R$ 305407,74;R$ 0,00;R$ 4058788,29;R$ 0,00;R$ 0,00;R$ 1416245,28;R$ 0,00;R$ 0,00;R$ 0,00;R$ 523183,88;R$ 3470895,63;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1134771,53
430450;"RS";"CANGUÇU";52245,00;R$ 1405010,41;R$ 0,00;R$ 0,00;R$ 6190837,31;R$ 0,00;R$ 0,00;R$ 0,00;R$ 673003,00;R$ 1723228,22;R$ 5760163,15;R$ 0,00;R$ 13202105,46;R$ 266879,70;R$ 0,00;R$ 1773768,33;R$ 339307,89;R$ 202495,82;R$ 0,00;R$ 0,00;R$ 1725927,71;R$ 0,00;R$ 115637,25;R$ 21331,20;R$ 0,00;R$ 255849,04;R$ 3185872,13;R$ 82706,88;R$ 855387,95
430460;"RS";"CANOAS";333322,0;R$ 10640805,66;R$ 0,00;R$ 0,00;R$ 100319297,00;R$ 0,00;R$ 172449,33;R$ 0,00;R$ 6444392,76;R$ 32548006,63;R$ 113697950,20;R$ 9638593,47;R$ 81288675,44;R$ 1571633,85;R$ 0,00;R$ 22833292,39;R$ 1520933,59;R$ 8332540,24;R$ 3040537,46;R$ 0,00;R$ 10626,48;R$ 0,00;R$ 530000,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 13861,32;R$ 395931,21;R$ 1957858,71
430461;"RS";"CANUDOS DO VALE";2165,00;R$ 131443,29;R$ 0,00;R$ 0,00;R$ 1128996,01;R$ 0,00;R$ 0,00;R$ 0,00;R$ 10498,87;R$ 0,00;R$ 796321,10;R$ 0,00;R$ 1270958,54;R$ 0,00;R$ 0,00;R$ 83331,47;R$ 0,00;R$ 174028,47;R$ 53512,57;R$ 0,00;R$ 401455,09;R$ 0,00;R$ 8400,00;R$ 6968,00;R$ 7689,90;R$ 61102,14;R$ 67692,93;R$ 8604,50;R$ 0,00
430462;"RS";"CAPAO BONITO DO SUL";1983,00;R$ 359412,60;R$ 0,00;R$ 32213,33;R$ 769216,26;R$ 0,00;R$ 0,00;R$ 0,00;R$ 12862,35;R$ 0,00;R$ 945247,47;R$ 0,00;R$ 1596728,75;R$ 620,00;R$ 0,00;R$ 0,00;R$ 4220,08;R$ 178664,40;R$ 23500,00;R$ 0,00;R$ 35364,43;R$ 0,00;R$ 0,00;R$ 0,00;R$ 30844,16;R$ 22464,87;R$ 1260781,55;R$ 50000,00;R$ 5000,00
430463;"RS";"CAPAO DA CANOA";38647,00;R$ 2119251,94;R$ 0,00;R$ 0,00;R$ 11704881,85;R$ 0,00;R$ 42490,00;R$ 0,00;R$ 269866,22;R$ 832330,36;R$ 6717771,30;R$ 0,00;R$ 15173582,49;R$ 51723,05;R$ 327989,03;R$ 2737905,23;R$ 1198,80;R$ 0,00;R$ 300178,24;R$ 0,00;R$ 0,00;R$ 0,00;R$ 14000,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 810888,50;R$ 1206785,21
430465;"RS";"CAPAO DO CIPO";2656,00;R$ 353848,52;R$ 0,00;R$ 0,00;R$ 829690,47;R$ 0,00;R$ 0,00;R$ 0,00;R$ 139186,03;R$ 0,00;R$ 1324655,74;R$ 0,00;R$ 2211065,38;R$ 25807,24;R$ 0,00;R$ 30094,00;R$ 70563,64;R$ 209856,49;R$ 7609,78;R$ 0,00;R$ 363783,39;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 13676,26;R$ 1981806,21;R$ 5375,47;R$ 0,00
430466;"RS";"CAPAO DO LEAO";27283,00;R$ 837010,88;R$ 0,00;R$ 980,00;R$ 5307534,46;R$ 0,00;R$ 0,00;R$ 0,00;R$ 722652,22;R$ 33339,94;R$ 3053171,02;R$ 0,00;R$ 8352509,14;R$ 21515,85;R$ 0,00;R$ 629054,15;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 36221,76;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 93320,20;R$ 0,00;R$ 38691,07;R$ 124839,64
430467;"RS";"CAPIVARI DO SUL";3550,00;R$ 274942,47;R$ 0,00;R$ 0,00;R$ 978204,10;R$ 0,00;R$ 9398,00;R$ 0,00;R$ 326474,89;R$ 0,00;R$ 1010174,67;R$ 0,00;R$ 1943420,82;R$ 14940,86;R$ 0,00;R$ 947222,43;R$ 28,00;R$ 65598,57;R$ 0,00;R$ 0,00;R$ 218300,47;R$ 0,00;R$ 161225,41;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 32158,63;R$ 0,00
430468;"RS";"CAPELA DE SANTANA";11921,00;R$ 310337,61;R$ 0,00;R$ 0,00;R$ 2407756,14;R$ 14882,12;R$ 0,00;R$ 0,00;R$ 131610,39;R$ 119876,84;R$ 1284064,82;R$ 0,00;R$ 2218033,09;R$ 35123,71;R$ 0,00;R$ 425553,44;R$ 3500,00;R$ 82540,50;R$ 39198,49;R$ 0,00;R$ 390,00;R$ 0,00;R$ 8800,00;R$ 0,00;R$ 0,00;R$ 96958,48;R$ 429683,54;R$ 40836,33;R$ 4956,70
430469;"RS";"CAPITAO";2833,00;R$ 262332,00;R$ 0,00;R$ 0,00;R$ 553113,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 238122,00;R$ 145034,00;R$ 1183235,00;R$ 0,00;R$ 1907955,00;R$ 131005,00;R$ 0,00;R$ 195196,00;R$ 0,00;R$ 0,00;R$ 99700,00;R$ 0,00;R$ 1011383,00;R$ 0,00;R$ 13386,00;R$ 0,00;R$ 44990,00;R$ 72010,00;R$ 1270626,00;R$ 38039,00;R$ 18210,00
430470;"RS";"CARAZINHO";61973,00;R$ 1766962,62;R$ 0,00;R$ 0,00;R$ 8157155,09;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1507923,95;R$ 5697138,27;R$ 15658668,60;R$ 33843,93;R$ 11459866,35;R$ 386524,95;R$ 5332,47;R$ 3487955,32;R$ 78081,86;R$ 58531,74;R$ 54605,25;R$ 0,00;R$ 214526,65;R$ 0,00;R$ 61880,54;R$ 186478,06;R$ 0,00;R$ 0,00;R$ 3714439,99;R$ 197490,72;R$ 1875221,09
430471;"RS";"CARAA";6713,00;R$ 265778,53;R$ 0,00;R$ 0,00;R$ 889699,93;R$ 0,00;R$ 0,00;R$ 0,00;R$ 76824,09;R$ 90083,96;R$ 1055078,37;R$ 77838,86;R$ 1446489,39;R$ 400,00;R$ 0,00;R$ 588615,14;R$ 0,00;R$ 231528,90;R$ 0,00;R$ 0,00;R$ 189789,98;R$ 0,00;R$ 0,00;R$ 49846,71;R$ 0,00;R$ 0,00;R$ 510357,28;R$ 9055,20;R$ 26121,86
430480;"RS";"CARLOS BARBOSA";23609,00;R$ 900442,76;R$ 103609,33;R$ 0,00;R$ 3469527,42;R$ 1549,90;R$ 147996,00;R$ 0,00;R$ 1107629,93;R$ 1580351,33;R$ 4176053,30;R$ 41638,56;R$ 6947063,76;R$ 241730,61;R$ 2947,10;R$ 26960,15;R$ 32359,01;R$ 192011,78;R$ 1071702,42;R$ 0,00;R$ 992602,17;R$ 0,00;R$ 0,00;R$ 1144540,34;R$ 236395,29;R$ 614661,34;R$ 2801701,57;R$ 226235,17;R$ 758194,15
430485;"RS";"CARLOS GOMES";1578,00;R$ 202024,34;R$ 0,00;R$ 0,00;R$ 560940,97;R$ 0,00;R$ 7379,93;R$ 0,00;R$ 78422,32;R$ 3700,00;R$ 867781,10;R$ 0,00;R$ 1105989,69;R$ 20339,28;R$ 0,00;R$ 6353,37;R$ 38997,37;R$ 25107,63;R$ 0,00;R$ 0,00;R$ 226756,62;R$ 0,00;R$ 29390,09;R$ 0,00;R$ 658,77;R$ 41293,00;R$ 548547,09;R$ 4472,95;R$ 26734,41
430490;"RS";"CASCA";8790,00;R$ 162247,91;R$ 0,00;R$ 0,00;R$ 1174166,03;R$ 0,00;R$ 407,36;R$ 0,00;R$ 241048,91;R$ 23283,63;R$ 1976595,08;R$ 14061,72;R$ 2597217,63;R$ 38628,56;R$ 0,00;R$ 1045773,96;R$ 20605,27;R$ 102959,25;R$ 19748,55;R$ 47633,30;R$ 421916,93;R$ 0,00;R$ 66262,49;R$ 64252,05;R$ 301231,26;R$ 173068,87;R$ 817673,62;R$ 111616,97;R$ 65990,06
430495;"RS";"CASEIROS";2885,00;R$ 148219,75;R$ 0,00;R$ 0,00;R$ 1160445,07;R$ 0,00;R$ 0,00;R$ 0,00;R$ 205365,61;R$ 79938,25;R$ 355773,22;R$ 0,00;R$ 1272054,66;R$ 1185,00;R$ 0,00;R$ 80320,71;R$ 82484,85;R$ 159034,86;R$ 13252,60;R$ 0,00;R$ 386389,10;R$ 0,00;R$ 3960,67;R$ 0,00;R$ 3997,09;R$ 124873,46;R$ 1432636,87;R$ 39479,48;R$ 17516,75
430500;"RS";"CATUIPE";9661,00;R$ 199395,00;R$ 0,00;R$ 0,00;R$ 1397612,00;R$ 16274,00;R$ 0,00;R$ 0,00;R$ 346549,00;R$ 0,00;R$ 2071658,00;R$ 0,00;R$ 2326860,00;R$ 52993,00;R$ 0,00;R$ 587277,00;R$ 56648,00;R$ 44780,00;R$ 0,00;R$ 0,00;R$ 139751,00;R$ 0,00;R$ 0,00;R$ 6200,00;R$ 38804,00;R$ 0,00;R$ 1406183,00;R$ 255652,00;R$ 451922,00
430510;"RS";"CAXIAS DO SUL";412053,0;R$ 8789177,26;R$ 16665,33;R$ 1766012,81;R$ 43114784,10;R$ 0,00;R$ 4770584,29;R$ 0,00;R$ 14174749,00;R$ 47845380,43;R$ 142019917,70;R$ 3093845,76;R$ 99308612,31;R$ 9163675,34;R$ 0,00;R$ 58037357,01;R$ 4765433,77;R$ 50154853,87;R$ 7393287,91;R$ 62307,00;R$ 5044420,96;R$ 0,00;R$ 0,00;R$ 1367454,21;R$ 0,00;R$ 0,00;R$ 1455418,32;R$ 3345227,75;R$ 10698021,26
430511;"RS";"CENTENARIO";2992,00;R$ 169497,24;R$ 0,00;R$ 0,00;R$ 1355485,05;R$ 0,00;R$ 0,00;R$ 0,00;R$ 55536,04;R$ 5218,32;R$ 871760,73;R$ 0,00;R$ 1252243,84;R$ 63047,10;R$ 0,00;R$ 4887,93;R$ 10500,00;R$ 111660,21;R$ 0,00;R$ 0,00;R$ 291578,33;R$ 0,00;R$ 0,00;R$ 29999,42;R$ 0,00;R$ 44069,33;R$ 1006800,76;R$ 61001,97;R$ 0,00
430512;"RS";"CERRITO";6929,00;R$ 228048,78;R$ 0,00;R$ 0,00;R$ 912442,16;R$ 0,00;R$ 0,00;R$ 0,00;R$ 332314,15;R$ 83519,00;R$ 815100,40;R$ 0,00;R$ 1940066,71;R$ 118497,61;R$ 0,00;R$ 647032,19;R$ 103087,91;R$ 8319,54;R$ 0,00;R$ 0,00;R$ 209185,21;R$ 0,00;R$ 0,00;R$ 3269,50;R$ 0,00;R$ 301,15;R$ 337552,65;R$ 5711,43;R$ 84680,52
